session_id,suggestion_id,action,action_reason,confidence,latency_ms,target_power,target_freq,target_area,base_power,base_freq,base_area,actual_power,actual_freq,actual_area,delta_power,delta_freq,delta_area,pred_power,pred_freq,pred_area,pred_error_power,pred_error_freq,pred_error_area,fail_mode,action_alignment,rtl_kind,rtl_before_ref,rtl_after_ref,diff_ref,root_cause_hypothesis,rtl_before_abs,rtl_after_abs,rtl_before_exists,rtl_after_exists
sess_335f7b35,sugg_3fe15e01,modify,ppa_violation,0.41,1111,400.0,3000.0,5.0,546.55,3011.39,4.35,531.81,3526.72,4.89,-14.740000000000009,515.3299999999999,0.54,479.44,3017.71,4.35,-52.36999999999995,-509.00999999999976,-0.54,FAIL_POWER,OK,logic_combo_1,artifacts/sessions/sess_335f7b35/rtl_before.sv,artifacts/sessions/sess_335f7b35/rtl_after_sugg_1.sv,artifacts/sessions/sess_335f7b35/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_335f7b35,sugg_a0311cc5,modify,ppa_violation,0.51,3148,400.0,3000.0,5.0,546.55,3011.39,4.35,460.83,2947.11,3.81,-85.71999999999997,-64.27999999999975,-0.5399999999999996,494.35,3318.19,4.55,33.52000000000004,371.0799999999999,0.7399999999999998,FAIL_POWER_FREQ,OK,logic_combo_1,artifacts/sessions/sess_335f7b35/rtl_before.sv,artifacts/sessions/sess_335f7b35/rtl_after_sugg_1.sv,artifacts/sessions/sess_335f7b35/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_335f7b35,sugg_bd1e20f5,reject,ppa_violation,0.78,3678,400.0,3000.0,5.0,546.55,3011.39,4.35,549.82,2846.82,3.96,3.2700000000000955,-164.5699999999997,-0.3899999999999997,532.69,3580.34,4.0,-17.129999999999995,733.52,0.040000000000000036,FAIL_POWER_FREQ,OK,logic_combo_1,artifacts/sessions/sess_335f7b35/rtl_before.sv,artifacts/sessions/sess_335f7b35/rtl_after_sugg_1.sv,artifacts/sessions/sess_335f7b35/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_33a195a6,sugg_b5276457,reject,ppa_violation,0.75,947,650.0,2000.0,10.0,831.65,2254.43,11.81,677.33,2023.41,11.05,-154.31999999999994,-231.01999999999975,-0.7599999999999998,862.67,2412.12,11.3,185.33999999999992,388.7099999999998,0.25,FAIL_POWER_AREA,OK,small_fsm,artifacts/sessions/sess_33a195a6/rtl_before.sv,artifacts/sessions/sess_33a195a6/rtl_after_sugg_1.sv,artifacts/sessions/sess_33a195a6/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_33ab87c3,sugg_d12bbe2a,reject,ppa_violation,0.5,4120,750.0,2400.0,8.0,809.15,1954.2,10.12,927.82,1901.52,9.02,118.67000000000007,-52.680000000000064,-1.0999999999999996,694.51,2195.05,8.88,-233.31000000000006,293.5300000000002,-0.1399999999999988,FAIL_POWER_FREQ_AREA,OK,adder4,artifacts/sessions/sess_33ab87c3/rtl_before.sv,artifacts/sessions/sess_33ab87c3/rtl_after_sugg_1.sv,artifacts/sessions/sess_33ab87c3/rtl_diff_sugg_1.patch,AREA likely increased due to wider bitwidths.,,,,
sess_33ab87c3,sugg_87c163b6,modify,ppa_violation,0.38,3700,750.0,2400.0,8.0,809.15,1954.2,10.12,628.99,2128.47,11.36,-180.15999999999997,174.26999999999975,1.2400000000000002,654.15,2204.7,10.56,25.159999999999968,76.23000000000002,-0.7999999999999989,FAIL_FREQ_AREA,OK,adder4,artifacts/sessions/sess_33ab87c3/rtl_before.sv,artifacts/sessions/sess_33ab87c3/rtl_after_sugg_1.sv,artifacts/sessions/sess_33ab87c3/rtl_diff_sugg_1.patch,AREA likely increased due to wider bitwidths.,,,,
sess_33ab87c3,sugg_251e576a,reject,ppa_violation,0.65,2773,750.0,2400.0,8.0,809.15,1954.2,10.12,736.54,1857.87,9.39,-72.61000000000001,-96.33000000000015,-0.7299999999999986,698.37,2229.01,9.88,-38.16999999999996,371.1400000000003,0.4900000000000002,FAIL_FREQ_AREA,OK,adder4,artifacts/sessions/sess_33ab87c3/rtl_before.sv,artifacts/sessions/sess_33ab87c3/rtl_after_sugg_1.sv,artifacts/sessions/sess_33ab87c3/rtl_diff_sugg_1.patch,AREA likely increased due to wider bitwidths.,,,,
sess_340aa18e,sugg_9c635ace,reject,ppa_violation,0.9,3620,650.0,2000.0,10.0,865.93,2399.15,8.2,816.46,2225.82,7.9,-49.469999999999914,-173.32999999999993,-0.29999999999999893,713.62,2696.03,7.2,-102.84000000000003,470.21000000000004,-0.7000000000000002,FAIL_POWER,OK,small_fsm,artifacts/sessions/sess_340aa18e/rtl_before.sv,artifacts/sessions/sess_340aa18e/rtl_after_sugg_1.sv,artifacts/sessions/sess_340aa18e/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_340aa18e,sugg_cc4433f8,reject,ppa_violation,0.65,2116,650.0,2000.0,10.0,865.93,2399.15,8.2,910.32,2235.82,7.53,44.3900000000001,-163.32999999999993,-0.669999999999999,787.96,2649.73,7.68,-122.36000000000001,413.90999999999985,0.14999999999999947,FAIL_POWER,OK,small_fsm,artifacts/sessions/sess_340aa18e/rtl_before.sv,artifacts/sessions/sess_340aa18e/rtl_after_sugg_1.sv,artifacts/sessions/sess_340aa18e/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_340aa18e,sugg_116f38ed,reject,ppa_violation,0.37,2048,650.0,2000.0,10.0,865.93,2399.15,8.2,849.09,2709.71,8.26,-16.839999999999918,310.55999999999995,0.0600000000000005,712.19,2632.42,7.21,-136.89999999999998,-77.28999999999996,-1.0499999999999998,FAIL_POWER,OK,small_fsm,artifacts/sessions/sess_340aa18e/rtl_before.sv,artifacts/sessions/sess_340aa18e/rtl_after_sugg_1.sv,artifacts/sessions/sess_340aa18e/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_3417aabe,sugg_8a638267,reject,ppa_violation,0.67,1348,900.0,2200.0,12.0,910.89,1802.42,14.55,842.3,2105.66,14.11,-68.59000000000003,303.2399999999998,-0.4400000000000013,944.21,1852.19,14.55,101.91000000000008,-253.4699999999998,0.4400000000000013,FAIL_FREQ_AREA,OK,pipeline_add,artifacts/sessions/sess_3417aabe/rtl_before.sv,artifacts/sessions/sess_3417aabe/rtl_after_sugg_1.sv,artifacts/sessions/sess_3417aabe/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_3417aabe,sugg_17615c7f,reject,ppa_violation,0.36,3068,900.0,2200.0,12.0,910.89,1802.42,14.55,843.96,1732.45,13.63,-66.92999999999995,-69.97000000000003,-0.9199999999999999,746.28,2064.8,13.15,-97.68000000000006,332.35000000000014,-0.4800000000000004,FAIL_FREQ_AREA,OK,pipeline_add,artifacts/sessions/sess_3417aabe/rtl_before.sv,artifacts/sessions/sess_3417aabe/rtl_after_sugg_1.sv,artifacts/sessions/sess_3417aabe/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_355a0491,sugg_17777307,reject,ppa_violation,0.87,3877,400.0,3000.0,5.0,552.7,3114.59,5.32,473.7,3254.96,4.45,-79.00000000000006,140.3699999999999,-0.8700000000000001,565.15,2933.01,5.73,91.44999999999999,-321.9499999999998,1.2800000000000002,FAIL_POWER,OK,logic_combo_1,artifacts/sessions/sess_355a0491/rtl_before.sv,artifacts/sessions/sess_355a0491/rtl_after_sugg_1.sv,artifacts/sessions/sess_355a0491/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_355a0491,sugg_12518577,modify,ppa_violation,0.38,2435,400.0,3000.0,5.0,552.7,3114.59,5.32,584.43,3043.58,4.45,31.729999999999905,-71.01000000000022,-0.8700000000000001,460.23,3380.69,4.44,-124.19999999999993,337.1100000000001,-0.009999999999999787,FAIL_POWER,OK,logic_combo_1,artifacts/sessions/sess_355a0491/rtl_before.sv,artifacts/sessions/sess_355a0491/rtl_after_sugg_1.sv,artifacts/sessions/sess_355a0491/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_3582af50,sugg_2418ebb7,reject,ppa_violation,0.86,1969,500.0,2600.0,6.0,626.01,2748.4,5.58,553.25,3200.7,5.01,-72.75999999999999,452.2999999999997,-0.5700000000000003,633.79,2873.6,4.82,80.53999999999996,-327.0999999999999,-0.1899999999999995,FAIL_POWER,OK,logic_combo_3,artifacts/sessions/sess_3582af50/rtl_before.sv,artifacts/sessions/sess_3582af50/rtl_after_sugg_1.sv,artifacts/sessions/sess_3582af50/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_3582af50,sugg_e05d2bae,reject,ppa_violation,0.48,1894,500.0,2600.0,6.0,626.01,2748.4,5.58,519.16,3054.37,5.58,-106.85000000000002,305.9699999999998,0.0,604.81,2920.31,5.25,85.64999999999998,-134.05999999999995,-0.33000000000000007,FAIL_POWER,OK,logic_combo_3,artifacts/sessions/sess_3582af50/rtl_before.sv,artifacts/sessions/sess_3582af50/rtl_after_sugg_1.sv,artifacts/sessions/sess_3582af50/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_3582af50,sugg_9431e284,reject,ppa_violation,0.53,3607,500.0,2600.0,6.0,626.01,2748.4,5.58,546.29,2781.14,4.69,-79.72000000000003,32.73999999999978,-0.8899999999999997,500.17,3168.1,5.61,-46.11999999999995,386.96000000000004,0.9199999999999999,FAIL_POWER,OK,logic_combo_3,artifacts/sessions/sess_3582af50/rtl_before.sv,artifacts/sessions/sess_3582af50/rtl_after_sugg_1.sv,artifacts/sessions/sess_3582af50/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_363c49e5,sugg_80e19312,modify,ppa_violation,0.43,2619,350.0,3500.0,4.0,562.19,3355.06,5.88,480.45,3437.04,6.58,-81.74000000000007,81.98000000000002,0.7000000000000002,473.81,3369.27,5.86,-6.639999999999986,-67.76999999999998,-0.7199999999999998,FAIL_POWER_FREQ_AREA,OK,shifter,artifacts/sessions/sess_363c49e5/rtl_before.sv,artifacts/sessions/sess_363c49e5/rtl_after_sugg_1.sv,artifacts/sessions/sess_363c49e5/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_363c49e5,sugg_ede9ef2b,modify,ppa_violation,0.73,1321,350.0,3500.0,4.0,562.19,3355.06,5.88,548.75,3317.39,4.68,-13.440000000000055,-37.67000000000007,-1.2000000000000002,514.15,3685.22,5.04,-34.60000000000002,367.8299999999999,0.3600000000000003,FAIL_POWER_FREQ_AREA,OK,shifter,artifacts/sessions/sess_363c49e5/rtl_before.sv,artifacts/sessions/sess_363c49e5/rtl_after_sugg_1.sv,artifacts/sessions/sess_363c49e5/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_363c49e5,sugg_65125a92,reject,ppa_violation,0.39,668,350.0,3500.0,4.0,562.19,3355.06,5.88,574.55,4046.22,5.37,12.3599999999999,691.1599999999999,-0.5099999999999998,457.74,3371.18,5.27,-116.80999999999995,-675.04,-0.10000000000000053,FAIL_POWER_AREA,OK,shifter,artifacts/sessions/sess_363c49e5/rtl_before.sv,artifacts/sessions/sess_363c49e5/rtl_after_sugg_1.sv,artifacts/sessions/sess_363c49e5/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_366fe5dc,sugg_13568724,modify,ppa_violation,0.36,3947,450.0,2800.0,5.0,508.16,2971.09,6.33,407.72,3378.52,7.32,-100.44,407.42999999999984,0.9900000000000002,420.58,3224.19,5.68,12.859999999999957,-154.32999999999993,-1.6400000000000006,FAIL_AREA,OK,logic_combo_2,artifacts/sessions/sess_366fe5dc/rtl_before.sv,artifacts/sessions/sess_366fe5dc/rtl_after_sugg_1.sv,artifacts/sessions/sess_366fe5dc/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_366fe5dc,sugg_ce95780c,reject,ppa_violation,0.71,3973,450.0,2800.0,5.0,508.16,2971.09,6.33,533.85,3117.32,5.25,25.689999999999998,146.23000000000002,-1.08,498.6,3468.53,6.31,-35.25,351.21000000000004,1.0599999999999996,FAIL_POWER_AREA,OK,logic_combo_2,artifacts/sessions/sess_366fe5dc/rtl_before.sv,artifacts/sessions/sess_366fe5dc/rtl_after_sugg_1.sv,artifacts/sessions/sess_366fe5dc/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_366fe5dc,sugg_645c1855,modify,ppa_violation,0.39,2265,450.0,2800.0,5.0,508.16,2971.09,6.33,479.37,3490.31,6.28,-28.79000000000002,519.2199999999998,-0.04999999999999982,436.42,2953.02,5.12,-42.94999999999999,-537.29,-1.1600000000000001,FAIL_POWER_AREA,OK,logic_combo_2,artifacts/sessions/sess_366fe5dc/rtl_before.sv,artifacts/sessions/sess_366fe5dc/rtl_after_sugg_1.sv,artifacts/sessions/sess_366fe5dc/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_3672e883,sugg_542980a8,accept,meets_targets,0.81,2280,300.0,3200.0,3.0,278.83,3355.93,2.98,271.65,3619.01,2.52,-7.180000000000007,263.0800000000004,-0.45999999999999996,286.6,3737.02,3.06,14.950000000000045,118.00999999999976,0.54,PASS,OK,mux,artifacts/sessions/sess_3672e883/rtl_before.sv,artifacts/sessions/sess_3672e883/rtl_after_sugg_1.sv,artifacts/sessions/sess_3672e883/rtl_diff_sugg_1.patch,N/A,,,,
sess_36863642,sugg_0700c3b3,reject,ppa_violation,0.87,4176,450.0,2800.0,5.0,735.69,2712.68,5.77,663.92,2601.07,5.53,-71.7700000000001,-111.60999999999967,-0.23999999999999932,684.12,2714.57,6.21,20.200000000000045,113.5,0.6799999999999997,FAIL_POWER_FREQ_AREA,OK,logic_combo_2,artifacts/sessions/sess_36863642/rtl_before.sv,artifacts/sessions/sess_36863642/rtl_after_sugg_1.sv,artifacts/sessions/sess_36863642/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_36863642,sugg_1c6b53f3,rollback,ppa_violation,0.77,2140,450.0,2800.0,5.0,735.69,2712.68,5.77,737.88,2712.81,4.64,2.189999999999941,0.13000000000010914,-1.13,632.34,2884.01,4.89,-105.53999999999996,171.20000000000027,0.25,FAIL_POWER_FREQ,OK,logic_combo_2,artifacts/sessions/sess_36863642/rtl_before.sv,artifacts/sessions/sess_36863642/rtl_after_sugg_1.sv,artifacts/sessions/sess_36863642/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_36880305,sugg_5657ff7c,reject,ppa_violation,0.93,1665,450.0,2800.0,5.0,576.12,2957.01,3.4,583.36,3315.82,2.82,7.240000000000009,358.80999999999995,-0.5800000000000001,591.99,3035.42,3.04,8.629999999999995,-280.4000000000001,0.2200000000000002,FAIL_POWER,OK,logic_combo_2,artifacts/sessions/sess_36880305/rtl_before.sv,artifacts/sessions/sess_36880305/rtl_after_sugg_1.sv,artifacts/sessions/sess_36880305/rtl_diff_sugg_1.patch,POWER failure observed; consider clock gating / enable conditions (future work).,,,,
sess_370ac13e,sugg_aaccff86,reject,ppa_violation,0.67,2726,750.0,2400.0,8.0,791.52,2165.42,13.68,775.0,1959.52,13.47,-16.519999999999982,-205.9000000000001,-0.20999999999999908,714.46,2261.23,13.31,-60.539999999999964,301.71000000000004,-0.16000000000000014,FAIL_POWER_FREQ_AREA,OK,adder4,artifacts/sessions/sess_370ac13e/rtl_before.sv,artifacts/sessions/sess_370ac13e/rtl_after_sugg_1.sv,artifacts/sessions/sess_370ac13e/rtl_diff_sugg_1.patch,AREA likely increased due to wider bitwidths.,,,,
sess_376215fc,sugg_47bad3cf,modify,ppa_violation,0.54,1732,500.0,2600.0,6.0,518.9,2756.08,6.28,469.96,3045.34,7.21,-48.94,289.2600000000002,0.9299999999999997,451.56,2608.61,5.88,-18.399999999999977,-436.73,-1.33,FAIL_AREA,OK,logic_combo_3,artifacts/sessions/sess_376215fc/rtl_before.sv,artifacts/sessions/sess_376215fc/rtl_after_sugg_1.sv,artifacts/sessions/sess_376215fc/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_376215fc,sugg_252c08c7,reject,ppa_violation,0.93,4370,500.0,2600.0,6.0,518.9,2756.08,6.28,413.43,2871.04,6.1,-105.46999999999997,114.96000000000004,-0.1800000000000006,449.04,3194.99,5.86,35.610000000000014,323.9499999999998,-0.23999999999999932,FAIL_AREA,OK,logic_combo_3,artifacts/sessions/sess_376215fc/rtl_before.sv,artifacts/sessions/sess_376215fc/rtl_after_sugg_1.sv,artifacts/sessions/sess_376215fc/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_3788683e,sugg_826d209b,reject,ppa_violation,0.89,3023,650.0,2000.0,10.0,682.23,1573.85,8.39,585.42,1723.27,9.69,-96.81000000000006,149.42000000000007,1.299999999999999,604.2,1597.56,8.08,18.780000000000086,-125.71000000000004,-1.6099999999999994,FAIL_FREQ,OK,small_fsm,artifacts/sessions/sess_3788683e/rtl_before.sv,artifacts/sessions/sess_3788683e/rtl_after_sugg_1.sv,artifacts/sessions/sess_3788683e/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_378e5cfa,sugg_af95ba0c,modify,ppa_violation,0.5,503,300.0,3200.0,3.0,486.93,3588.76,4.76,552.81,3350.29,4.29,65.87999999999994,-238.47000000000025,-0.46999999999999975,481.01,4053.03,4.19,-71.79999999999995,702.7400000000002,-0.09999999999999964,FAIL_POWER_AREA,OK,mux,artifacts/sessions/sess_378e5cfa/rtl_before.sv,artifacts/sessions/sess_378e5cfa/rtl_after_sugg_1.sv,artifacts/sessions/sess_378e5cfa/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_37903814,sugg_69b9c973,modify,ppa_violation,0.63,3736,900.0,2200.0,12.0,949.33,2364.12,11.31,996.82,2232.62,12.91,47.49000000000001,-131.5,1.5999999999999996,924.21,2237.24,10.08,-72.61000000000001,4.619999999999891,-2.83,FAIL_POWER_AREA,OK,pipeline_add,artifacts/sessions/sess_37903814/rtl_before.sv,artifacts/sessions/sess_37903814/rtl_after_sugg_1.sv,artifacts/sessions/sess_37903814/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_37d91c3d,sugg_da2bbe86,reject,ppa_violation,0.36,2796,750.0,2400.0,8.0,642.81,2126.81,9.75,634.69,2013.18,9.28,-8.11999999999989,-113.62999999999988,-0.47000000000000064,576.68,2246.14,10.34,-58.010000000000105,232.9599999999998,1.0600000000000005,FAIL_FREQ_AREA,OK,adder4,artifacts/sessions/sess_37d91c3d/rtl_before.sv,artifacts/sessions/sess_37d91c3d/rtl_after_sugg_1.sv,artifacts/sessions/sess_37d91c3d/rtl_diff_sugg_1.patch,AREA likely increased due to wider bitwidths.,,,,
sess_37d91c3d,sugg_d10bef17,modify,ppa_violation,0.37,3445,750.0,2400.0,8.0,642.81,2126.81,9.75,676.85,2566.25,10.94,34.04000000000008,439.44000000000005,1.1899999999999995,556.25,2364.88,9.32,-120.60000000000002,-201.3699999999999,-1.6199999999999992,FAIL_AREA,OK,adder4,artifacts/sessions/sess_37d91c3d/rtl_before.sv,artifacts/sessions/sess_37d91c3d/rtl_after_sugg_1.sv,artifacts/sessions/sess_37d91c3d/rtl_diff_sugg_1.patch,AREA likely increased due to wider bitwidths.,,,,
sess_37f92090,sugg_1eafc709,reject,ppa_violation,0.76,2473,400.0,3000.0,5.0,560.64,3108.54,3.72,492.03,2864.16,3.39,-68.61000000000001,-244.3800000000001,-0.33000000000000007,502.78,3272.93,3.75,10.75,408.77,0.3599999999999999,FAIL_POWER_FREQ,OK,logic_combo_1,artifacts/sessions/sess_37f92090/rtl_before.sv,artifacts/sessions/sess_37f92090/rtl_after_sugg_1.sv,artifacts/sessions/sess_37f92090/rtl_diff_sugg_1.patch,FREQ failure observed; consider adding pipelining or reducing combo depth.,,,,
sess_3806f753,sugg_32e54bea,modify,ppa_violation,0.7,1708,400.0,3000.0,5.0,648.06,3252.5,5.1,542.5,3734.5,5.6,-105.55999999999995,482.0,0.5,661.18,3057.35,4.8,118.67999999999995,-677.1500000000001,-0.7999999999999998,FAIL_POWER_AREA,OK,logic_combo_1,artifacts/sessions/sess_3806f753/rtl_before.sv,artifacts/sessions/sess_3806f753/rtl_after_sugg_1.sv,artifacts/sessions/sess_3806f753/rtl_diff_sugg_1.patch,AREA likely increased due to added muxing/logic duplication.,,,,
sess_3840cb95,sugg_bd5121cb,reject,ppa_violation,0.7,1037,650.0,2000.0,10.0,551.17,2248.17,12.57,566.61,2030.25,11.32,15.440000000000055,-217.92000000000007,-1.25,476.11,2120.4,13.2,-90.5,90.15000000000009,1.879999999999999,FAIL_AREA,OK,small_fsm,artifacts/sessions/sess_3840cb95/rtl_before.sv,artifacts/sessions/sess_3840cb95/rtl_after_sugg_1.sv,artifacts/sessions/sess_3840cb95/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_3840cb95,sugg_36160e1a,modify,ppa_violation,0.53,1032,650.0,2000.0,10.0,551.17,2248.17,12.57,433.98,2097.1,13.88,-117.18999999999994,-151.07000000000016,1.3100000000000005,518.69,2603.92,11.66,84.71000000000004,506.82000000000016,-2.2200000000000006,FAIL_AREA,OK,small_fsm,artifacts/sessions/sess_3840cb95/rtl_before.sv,artifacts/sessions/sess_3840cb95/rtl_after_sugg_1.sv,artifacts/sessions/sess_3840cb95/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_38a8afda,sugg_7354593b,rollback,ppa_violation,0.48,776,300.0,3200.0,3.0,379.26,3206.32,3.42,422.78,2964.23,3.23,43.51999999999998,-242.09000000000015,-0.18999999999999995,324.36,3294.41,3.53,-98.41999999999996,330.17999999999984,0.2999999999999998,FAIL_POWER_FREQ_AREA,OK,mux,artifacts/sessions/sess_38a8afda/rtl_before.sv,artifacts/sessions/sess_38a8afda/rtl_after_sugg_1.sv,artifacts/sessions/sess_38a8afda/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_38e4793d,sugg_2d6f1b2b,reject,ppa_violation,0.56,1040,350.0,3500.0,4.0,335.17,3635.79,4.88,290.9,4054.52,5.16,-44.27000000000004,418.73,0.28000000000000025,287.79,3670.53,5.22,-3.109999999999957,-383.9899999999998,0.05999999999999961,FAIL_AREA,OK,shifter,artifacts/sessions/sess_38e4793d/rtl_before.sv,artifacts/sessions/sess_38e4793d/rtl_after_sugg_1.sv,artifacts/sessions/sess_38e4793d/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_38e4793d,sugg_7b158c1e,modify,ppa_violation,0.57,2827,350.0,3500.0,4.0,335.17,3635.79,4.88,302.03,4095.22,4.46,-33.14000000000004,459.42999999999984,-0.41999999999999993,316.49,3791.46,4.36,14.460000000000036,-303.75999999999976,-0.09999999999999964,FAIL_AREA,OK,shifter,artifacts/sessions/sess_38e4793d/rtl_before.sv,artifacts/sessions/sess_38e4793d/rtl_after_sugg_1.sv,artifacts/sessions/sess_38e4793d/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
sess_390761d0,sugg_39e2f097,reject,ppa_violation,0.7,475,650.0,2000.0,10.0,620.56,2300.72,12.84,526.61,2303.97,13.25,-93.94999999999993,3.25,0.41000000000000014,650.42,2444.28,11.29,123.80999999999995,140.3100000000004,-1.9600000000000009,FAIL_AREA,OK,small_fsm,artifacts/sessions/sess_390761d0/rtl_before.sv,artifacts/sessions/sess_390761d0/rtl_after_sugg_1.sv,artifacts/sessions/sess_390761d0/rtl_diff_sugg_1.patch,AREA failure observed; RTL deltas weak → needs deeper RTL-aware analysis.,,,,
